1010,2048,E
2048,3080,EE
3080,5024,A
5024,6038,EE
6038,7090,A
7090,9016,EE
9016,10058,A
10058,11086,E
11086,13012,A
13012,14054,E
14054,15094,EE
15094,17040,A
17040,18068,EE
18068,19092,U
19092,21024,E
21024,22064,EE
22064,24000,U
24000,25028,E
25028,26066,EE
26066,27086,A
27086,28090,EE
28090,30008,E
30008,31028,A
31028,32054,U
32054,33088,E
33088,35004,EE
35004,36028,U
36028,37054,E
37054,38086,A
38086,39094,EE
39094,41010,A
41010,42020,E
42020,43048,EE
43048,44068,A
44068,45080,E
45080,46088,U
46088,48008,A
48008,49024,U
49024,50046,E
50046,51072,U
51072,52094,EE
52094,53096,A
53096,55004,U
55004,56024,A
56024,57062,E
57062,58078,U
58078,59088,E
59088,61002,U
61002,62020,E
62020,63028,A
63028,64036,E
64036,65082,A
65082,66086,U
66086,68012,A
68012,69028,EE
69028,70054,U
70054,71080,A
71080,72082,U
72082,74006,A
74006,75034,E
75034,76066,A
76066,77086,U
77086,79010,EE
79010,80042,E
80042,81078,A
81078,82086,EE
82086,84016,U
84016,85038,EE
85038,86064,A
86064,87072,EE
87072,88098,E
88098,90022,EE
90022,91042,U
91042,92066,EE
92066,94000,A
94000,95008,EE
95008,96014,A
96014,97022,E
97022,98042,A
98042,99074,E
99074,100086,U
100086,101090,E
101090,103010,EE
103010,104010,E
104010,105020,U
105020,106020,E
106020,107026,A
107026,108054,E
108054,109056,EE
109056,110058,U
110058,111054,EE
111054,112062,U
112062,113082,E
113082,115006,EE
115006,116026,U
116026,117022,A
117022,118038,EE
118038,119026,U
119026,120036,A
120036,121038,EE
121038,122044,E
122044,123052,A
123052,124054,EE
124054,125068,A
125068,126066,U
126066,127074,E
127074,128098,A
128098,130004,EE
130004,131014,U
131014,132020,A
132020,133028,EE
133028,134050,A
134050,135058,U
135058,136076,A
136076,137092,U
137092,138094,EE
138094,140014,A
140014,141024,U
141024,142024,E
142024,143016,A
143016,145016,idle
