1042,2060,EE
2060,3082,A
3082,5000,EE
5000,6002,A
6002,7018,EE
7018,8038,A
8038,9040,E
9040,10046,A
10046,11074,E
11074,12068,EE
12068,14068,A
14068,15074,EE
15074,16076,E
16076,17080,EE
17080,18074,U
18074,19088,EE
19088,21070,A
21070,23000,EE
23000,24034,E
24034,25078,A
25078,27078,U
27078,29078,E
29078,31078,U
31078,33078,E
33078,35078,A
35078,36098,E
36098,38000,A
38000,39022,E
39022,40024,E
40024,41042,A
41042,42088,E
42088,44038,U
44038,45056,A
45056,46052,U
46052,47050,E
47050,48042,U
48042,49074,EE
49074,50070,A
50070,51098,U
51098,53098,A
53098,54092,E
54092,56016,U
56016,57066,E
57066,59066,U
59066,61066,U
61066,63066,E
63066,65084,A
65084,66082,U
66082,67082,A
67082,68086,EE
68086,69088,U
69088,70090,A
70090,72002,U
72002,78068,A
78068,79084,E
79084,80064,A
80064,81058,U
81058,83058,EE
83058,84072,E
84072,85068,A
85068,86068,EE
86068,88068,U
88068,90068,EE
90068,91084,A
91084,92084,EE
92084,93096,E
93096,95096,EE
95096,97014,U
97014,98040,E
98040,99074,A
99074,100086,EE
100086,102000,A
102000,102096,E
102096,104010,A
104010,104098,E
104098,106000,U
106000,106098,E
106098,107098,EE
107098,108096,E
108096,109096,U
109096,110086,U
110086,112086,E
112086,116036,A
116036,117020,E
117020,118024,EE
118024,119026,U
119026,120030,EE
120030,121032,U
121032,123032,EE
123032,123084,E
123084,124086,U
124086,125074,A
125074,126064,EE
126064,127068,U
127068,129068,A
129068,130024,EE
130024,131008,E
131008,133008,A
133008,133072,EE
133072,135000,A
135000,136002,U
136002,138002,EE
138002,140002,A
140002,142032,EE
142032,143028,U
143028,144046,A
144046,145038,U
145038,146052,A
146052,147052,U
147052,148086,A
148086,149076,U
149076,150058,EE
150058,151068,A
151068,153068,U
153068,155068,E
155068,156024,A
156024,159088,idle
