9024,10048,E
10048,11038,EE
11038,12046,A
12046,13036,EE
13036,14068,A
14068,15088,EE
15088,16088,A
16088,18004,E
18004,19058,A
19058,20072,E
20072,22018,EE
22018,23054,A
23054,24054,EE
24054,25056,U
25056,26064,E
26064,28020,EE
28020,29052,U
29052,30054,E
30054,31086,EE
31086,33016,A
33016,34030,EE
34030,35068,E
35068,37048,A
37048,38076,U
38076,40050,E
40050,41058,EE
41058,43018,U
43018,44094,E
44094,46024,A
46024,47044,EE
47044,49020,A
49020,50076,E
50076,52000,EE
52000,53034,A
53034,54058,E
54058,55032,idle
55032,56074,U
56074,58016,A
58016,59042,U
59042,60088,E
60088,62032,U
62032,63088,EE
63088,65020,A
65020,66064,U
66064,67088,A
67088,69034,E
69034,70094,U
70094,72076,E
72076,73094,U
73094,75022,E
75022,76048,A
76048,78026,E
78026,80026,A
80026,81028,U
81028,82054,A
82054,83054,EE
83054,84082,U
84082,85094,A
85094,87032,U
87032,88082,A
88082,89096,E
89096,91028,A
91028,92042,U
92042,93096,EE
93096,95022,E
95022,96042,A
96042,97074,EE
97074,99000,U
99000,100054,EE
100054,101088,A
101088,103000,EE
103000,104008,E
104008,105040,EE
105040,106082,U
106082,107090,EE
107090,108092,A
108092,109096,EE
109096,111020,A
111020,112034,E
112034,113070,A
113070,114086,E
114086,115082,idle
115082,116072,U
116072,117092,E
117092,119006,EE
119006,120030,E
120030,121060,U
121060,122058,E
122058,124006,idle
124006,125034,A
125034,126072,E
126072,127092,EE
127092,128098,U
128098,130012,EE
130012,131058,U
131058,133042,EE
133042,134064,E
134064,135088,U
135088,137024,A
137024,138052,EE
138052,139066,U
139066,140080,A
140080,141068,idle
141068,142070,EE
142070,143084,E
143084,145008,A
145008,146022,EE
146022,147068,A
147068,148086,U
148086,150002,E
150002,151020,A
151020,152018,idle
152018,153026,EE
153026,154038,U
154038,155060,A
155060,156072,EE
156072,157074,A
157074,159008,U
159008,160076,A
160076,161080,U
161080,162082,EE
162082,164042,A
164042,165074,U
165074,166072,E
166072,167084,A
167084,171030,idle